Time;source;dest;direction;
1463891801000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463891774000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463891631000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463891630000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463891321000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463891224000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-87;3;
1463890953000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463890942000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463890538000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463890362000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463890360000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463889677000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-87;3;
1463889663000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463889660000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463889658000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463889390000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463889367000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463879040000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463878646000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463877553000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-06-27;3;
1463877410000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463877402000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463873933000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463870013000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463856301000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-08-d5;3;
1463854554000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463847531000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463845059000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463841505000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463829263000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463825859000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463806208000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463805020000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463804813000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463804575000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463804154000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463804136000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463804131000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463804126000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463804109000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463803967000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463803741000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463803731000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463803720000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463803649000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463803566000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463803522000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463803336000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463803069000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463803059000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463802709000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463802539000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463802262000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463802253000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463801757000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463801748000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-87;3;
1463801733000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463801703000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463801375000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463801260000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463801221000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463801130000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463801120000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463800629000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463800622000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463800494000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463800478000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463800296000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463800022000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463799858000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463799850000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463799148000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463798961000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463798871000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463798110000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463798102000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463797730000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463797247000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463797229000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463797219000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463796704000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463796698000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463796192000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463796055000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463796041000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463795868000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463795848000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463795752000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463795504000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463795153000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463794921000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463794920000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463794917000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463794660000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463794651000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463794605000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463794379000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463794376000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463794349000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463794201000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463794188000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463794153000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463794066000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-03-82;3;
1463793528000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463793494000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463793409000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463793368000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463793292000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463792721000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463792710000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463792544000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463792069000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463792014000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463791834000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463791676000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463791495000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463791201000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463790416000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463790389000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463790379000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463790046000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463790031000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463789929000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463789298000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463788730000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463787112000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463786178000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463785129000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463783640000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463778927000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463777587000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463772981000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463771924000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463770024000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463769528000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463768541000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463768340000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463768328000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463768321000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463768182000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463768090000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463767261000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463766883000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463766846000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463766607000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463766520000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463766040000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463765872000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463765630000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-06-27;3;
1463765623000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463764904000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463763250000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463760979000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463758514000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463757504000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463757280000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463757222000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463757156000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463757064000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463756950000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463753884000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463733178000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463732839000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463732539000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463732203000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463732197000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463731993000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463731305000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463731025000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463730907000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463730710000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463730704000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463730363000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463730221000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463729567000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463729538000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463729398000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463729391000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463729297000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463729215000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463728529000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463728517000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463728402000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463727941000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463727931000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463727658000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463727637000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-87;3;
1463727626000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463727584000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463727362000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463727305000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463727279000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463727268000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463727242000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463726435000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463726309000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463725947000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463725662000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463725440000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463725188000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463725160000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463724997000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463724950000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463724930000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463724764000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463724308000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463724305000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463724018000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463723863000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463723775000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463723766000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463723331000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463722796000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463722774000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463722754000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463722528000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463722380000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463722312000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463721899000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-5f;3;
1463721763000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463721472000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463721406000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463721074000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463720393000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463719004000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463717507000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463717424000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463717000000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463716968000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463716612000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463716025000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463715774000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463715761000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463715462000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463714851000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463714278000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463714241000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463714197000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-5f;3;
1463713679000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463713665000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463713266000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463713253000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463713250000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463713247000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463713246000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463713241000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463713239000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463712529000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463712520000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1463712513000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463712492000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463712246000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463712119000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463712118000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463711708000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463711693000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463711662000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463711615000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463711528000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463710871000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463710670000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463710640000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463710619000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463710618000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463710603000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463710014000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463710001000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463709992000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-06-27;3;
1463709989000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463709719000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463709701000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-5f;3;
1463709533000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463709509000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463709506000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463709501000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463709217000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463708999000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463708974000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463708440000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463708428000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463708427000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463708412000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463707993000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463707958000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463707820000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463707510000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463707220000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463707179000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463706823000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463706655000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463706652000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463706179000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463706169000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463706160000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463706121000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463705844000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463705692000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463701488000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-05-78;3;
1463699215000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-58-32-36;3;
1463699182000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463694779000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463681251000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463673240000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463671090000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463669634000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-05-69;3;
1463669586000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-05-ab;3;
1463668586000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463668135000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463667111000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463666640000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463666500000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
