Time;source;dest;direction;
1463395569000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463394949000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1463394704000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463394564000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-30-60-ef;3;
1463394322000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-58-32-36;2;
1463394099000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463394085000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-30-60-ef;3;
1463393916000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-30-60-ef;3;
1463393637000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463393400000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463393376000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463392921000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463391983000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463391217000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463390951000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463390367000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463390039000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463389463000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463388761000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463388160000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463387698000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463386910000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463386888000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;2;
1463386772000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463386656000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463385950000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463385933000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463385049000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463384700000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463384521000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463384474000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463383933000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463383619000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463383618000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463383031000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463381909000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463381898000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1463381896000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463381407000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463381180000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463381140000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463380824000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463379038000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463378814000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463378697000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463378482000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463378118000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463377738000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463377714000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463377704000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463377695000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463377687000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1463377291000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463377247000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463377107000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463376938000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463376763000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463376596000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463376588000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463376586000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463376582000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463376581000;00-17-0d-00-00-60-06-0f;00-17-0d-00-00-30-60-ef;3;
1463376356000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463376328000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463376310000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463376237000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-30-60-ef;3;
1463376167000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463375754000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463375456000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463375437000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463375322000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463375309000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463375168000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463375038000;00-17-0d-00-00-60-06-0f;00-17-0d-00-00-30-60-ef;3;
1463375035000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1463375021000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463374608000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463374607000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463374603000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463374599000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463374596000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1463374594000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463374182000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463374002000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463373975000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463373924000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463373904000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-30-60-ef;3;
1463373660000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463373647000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463373643000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463373617000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463373105000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-30-60-ef;3;
1463373094000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463373072000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-30-60-ef;3;
1463372923000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463372340000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463371814000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463371178000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463368121000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463367107000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-30-60-ef;3;
1463366338000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463366314000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463364742000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463360317000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463359373000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463358777000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463358494000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463358491000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463357920000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463357864000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463357628000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463357510000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463357113000;00-17-0d-00-00-60-06-ec;00-17-0d-00-00-60-02-1b;3;
1463357008000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463356686000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463356648000;00-17-0d-00-00-60-05-5f;00-17-0d-00-00-60-02-1b;3;
1463356623000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463356459000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463356458000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463356303000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463356302000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463356295000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463356294000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463356127000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463349460000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463347558000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1463345728000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463344191000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463343226000;00-17-0d-00-00-60-06-ec;00-17-0d-00-00-60-02-4b;2;
1463342686000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1463340475000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463333507000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463330672000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463329052000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-08-d5;2;
1463324989000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463323441000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-60-02-1b;3;
1463322961000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463322944000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1463322828000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463322272000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463322198000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463322053000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463322052000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-30-60-ef;3;
1463322046000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463322037000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-3f-f8-20;2;
1463322034000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-30-60-ef;3;
1463322031000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-30-60-ef;3;
1463321397000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463321379000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463321366000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463321257000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463320321000;00-17-0d-00-00-60-06-ec;00-17-0d-00-00-60-02-1b;3;
1463320311000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463319820000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463319779000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463319777000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-1b;3;
1463318844000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463318403000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463318192000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463314785000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-3f-fe-87;2;
1463309401000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463307566000;00-17-0d-00-00-60-06-0f;00-17-0d-00-00-b0-00-cc;2;
1463305162000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463304650000;00-17-0d-00-00-60-06-ec;00-17-0d-00-00-60-02-1b;3;
1463303383000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463303290000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-60-02-1b;3;
1463302894000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463302890000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463302299000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463302045000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463301499000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-4b;2;
1463301497000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-38-0f-66;3;
1463301496000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;2;
1463301495000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463301073000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-4b;2;
1463300414000;00-17-0d-00-00-60-05-5f;00-17-0d-00-00-b0-00-cc;2;
1463281238000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-b0-00-87;3;
1463234426000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463234284000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463234161000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463234138000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463233529000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463230997000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463224535000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;2;
1463220945000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463213930000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463211464000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463209410000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463206580000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463205352000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463204217000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463202679000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463199987000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463197777000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463196501000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463192909000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463190514000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463189135000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463188061000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463185514000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463183933000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463179785000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;2;
1463177252000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463176874000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463176816000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463176800000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463176675000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463176668000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463175784000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463175542000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463175478000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-60-02-1b;3;
1463175344000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463175343000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463175339000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463175263000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463175122000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463175100000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463174989000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463174908000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463174746000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463174624000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463174559000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463174408000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463174208000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463174149000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463174137000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463173881000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463173862000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463173769000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463173694000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463173244000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463173242000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463173221000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463172863000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-60-02-1b;3;
1463172854000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463172840000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463172774000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463172764000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463172743000;00-17-0d-00-00-60-05-78;00-17-0d-00-00-60-02-1b;3;
1463172612000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463172518000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-05-ab;2;
1463172319000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-60-02-1b;3;
1463172114000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-60-02-1b;3;
1463172112000;00-17-0d-00-00-60-06-ec;00-17-0d-00-00-60-02-1b;3;
1463171930000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463171929000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463170497000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463164733000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-b0-00-cc;2;
1463164073000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463160804000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463160283000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463159808000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463159804000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-30-60-ef;3;
1463159792000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463159777000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1463159271000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463158966000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-30-60-ef;3;
1463158620000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463158185000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;2;
1463158071000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463158039000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463157364000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463154717000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-30-60-ef;3;
1463154387000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-30-60-ef;3;
1463153960000;00-17-0d-00-00-60-03-82;00-17-0d-00-00-30-60-ef;3;
1463153876000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-30-60-ef;3;
1463153515000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463153138000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463152975000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463152969000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463152938000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463152743000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463150981000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463147347000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463147243000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463145884000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463142044000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463141481000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463141469000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-60-02-1b;3;
1463136060000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463133779000;00-17-0d-00-00-3f-fe-87;00-17-0d-00-00-30-60-ef;3;
1463132170000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-30-60-ef;3;
1463132034000;00-17-0d-00-00-60-08-d5;00-17-0d-00-00-30-60-ef;3;
1463131377000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463130264000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1463129938000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463129937000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-30-60-ef;3;
1463129818000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-30-60-ef;3;
1463129194000;00-17-0d-00-00-60-06-ec;00-17-0d-00-00-60-02-4b;2;
1463128564000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463128235000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-30-60-ef;3;
1463127873000;00-17-0d-00-00-60-3c-d9;00-17-0d-00-00-b0-00-cc;3;
1463127121000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-60-02-1b;3;
1463127118000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-60-02-1b;3;
1463127046000;00-17-0d-00-00-60-05-5f;00-17-0d-00-00-60-02-1b;3;
1463126845000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463126844000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-60-02-1b;3;
1463126341000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;2;
1463126149000;00-17-0d-00-00-58-32-36;00-17-0d-00-00-30-60-ef;3;
1463126131000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
1463125907000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463125892000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-60-02-1b;3;
1463125845000;00-17-0d-00-00-b0-00-87;00-17-0d-00-00-60-02-1b;3;
1463125548000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-60-02-1b;3;
1463125491000;00-17-0d-00-00-60-02-4b;00-17-0d-00-00-60-02-1b;3;
1463125490000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-60-02-1b;3;
1463125207000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-60-02-1b;3;
